flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
-446680.52406689565,-66513753.95007071,8.73,-1105.921232700348,-16099971.0,-34011192.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,17.873625183105467,80.15120201110841,36.172230780124664,5409.598824262619,69328.7584900856,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-846991.2319702149,-31974.129921913147,254810.13782501218,3660.7940511311426,38508.09250086129,60571.07254695892,-2631399980.3993974,-76.1367073059082,1758.55202898064,-41807.05198369522,-1273749136.587291,87.30413055419922,-5601.916157531738,Attack
-422084.4695560383,-64948450.11222357,8.73,-1032.26087808609,-16088527.5,-35307282.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.487190532684323,79.7444185256958,49.875902366638186,5453.517539978027,67343.15702342987,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-793570.2455581665,-30721.552046775818,229477.65225219724,5226.059644436306,37760.73984429841,62664.47712612152,-2172739710.760067,-71.37614393234253,1761.7116125000962,-33755.36917651476,-1167881673.9181292,81.515625,-4931.140329742431,Attack
-409250.5311567004,-68630434.7397891,8.73,-1058.8398742675781,-14433046.5,-30435561.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.858353424072263,77.33984336853028,26.359575122594833,4491.37277841568,69078.91358566284,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-827469.0815460205,-30270.637415122987,254542.63391876218,-255.51135753618348,37196.09221006001,53785.837332725525,-2588386046.6309624,-80.05495572090149,1669.0577284427695,-41753.030605001186,-1246001100.7970972,84.89228820800781,-5605.364642333984,Attack
-464208.6950733023,-65732016.47494578,8.73,-886.5708589553833,-22118490.0,-33861774.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.83320779800415,85.6540035247803,39.50625795722008,5562.408871650696,71752.83347988129,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-832687.2924392701,-30478.36569271088,245663.72845458981,7238.71331466092,39132.98354785136,62772.00519275665,-2344028213.4675007,-86.11965084075928,1802.1858590253316,-34617.807203419456,-1236181997.10156,85.98873138427734,-5454.910437774658,Attack
-468009.7557210997,-69363128.16791773,8.73,-983.2568836212158,-21343939.5,-36623106.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,17.314153575897215,85.98420944213869,41.40363975763321,5237.593299865723,76193.14352941513,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-854504.9564682007,-32196.02010650635,241938.92564392087,6774.294413832558,39579.88155729029,65844.26407051086,-2264093280.440383,-81.58577585220337,1892.7607905719385,-31714.868789703592,-1249743296.2523534,88.93022155761719,-5113.558763885498,Attack
-459546.61474436417,-69837920.4516531,8.73,-911.6067123413086,-23381169.0,-31604943.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,17.118192863464355,86.24835300445558,34.50810713171959,5501.651749134064,74893.41726827621,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-884292.3246536255,-32818.62006378174,269855.16755676264,5266.807227501339,41647.45548074104,58894.32479572296,-2761005335.3807244,-91.42022633552551,1852.2824642694168,-42689.699319809726,-1308772228.7977,90.27738952636719,-5915.987073516845,Attack
-473129.89644863456,-69085949.05527973,8.73,-1104.7805643081665,-15761212.5,-37309395.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,18.308170223236083,85.1661964416504,46.7429624080658,5874.099516391754,75697.67845869064,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-869183.3499313354,-32767.949132156373,247006.3731536865,5103.342106334898,39746.5289604171,66000.36126804352,-2431659611.038555,-82.12162756919861,1851.3891970325585,-39194.436414632124,-1288892901.8454409,89.53755187988281,-5457.02357559204,Attack
-414701.47778921475,-54483531.95296936,8.73,-896.7495703697205,-18254140.5,-30410571.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.108167433738707,82.23566303253175,40.17854737639427,5014.4384915828705,67302.34758019447,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-771531.1451141357,-28693.356164741515,237642.8407745361,11245.761537716655,37313.432504617245,57440.00224304199,-2436505852.9055786,-72.86453747749329,1641.5490141337284,-42822.10040541057,-1198313147.7632654,80.42399597167969,-5262.2822212219235,Attack
-413964.40573789354,-57536150.6361227,8.73,-899.7473359107971,-14450322.0,-35480475.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.28248496055603,76.81464729309083,50.659809374809264,5320.412838935852,68155.58349585533,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-742342.6147445679,-29372.27780380249,217300.50224304196,10032.64023241732,33494.02513342793,63843.82259082794,-1952808292.332692,-59.0644588470459,1711.5242322113884,-34572.97831506713,-1120578121.5853417,77.29441833496094,-4474.07484588623,Attack
-376372.6155520001,-50655045.03090887,8.73,-930.538330078125,-9020605.5,-31262874.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,15.47551701068878,68.51714210510255,34.438764196634295,4834.929321527481,60335.1690633297,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-655685.4710754395,-25389.545319652556,198496.95803833008,6683.46875445154,28842.711851056425,56149.9283952713,-1844213177.6337667,-51.3845374584198,1446.2323284023382,-36501.333419296774,-1039706306.2242196,69.21802520751953,-4215.627125549316,Attack
-541092.2026458308,-73573460.69332351,8.73,-969.6063137054443,-24957186.0,-40490328.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,19.784694719314572,99.45198841094972,47.57462440729142,6505.958178520203,82261.44538545609,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-948601.4480880738,-34929.79210948944,287188.75888824457,11400.680458569528,44874.29639544423,73781.08088207245,-2605458125.863307,-91.66599416732788,2116.6032790898703,-41183.18476345259,-1437184991.2397997,98.51219177246094,-6408.7775032043455,Attack
-403942.0984013523,-53796196.80346499,8.73,-1006.6732335090637,-6970623.0,-34549998.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.975168561935423,72.15561752319337,32.73851824998856,5252.101196050644,64829.972296237946,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-701050.273348999,-27300.709748840334,219862.8622512817,7383.59604066319,29716.322577072457,60754.63859272003,-2005874265.0741444,-51.58744955062866,1561.2133036316757,-43141.49959294813,-1138174634.8136344,74.24274444580078,-4669.2273979187,Attack
-504263.3816373862,-74101542.65597744,8.73,-1023.9481401443481,-18573432.0,-40246833.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,19.699641036987302,87.75957260131837,49.302983129024504,6243.0672290325165,79609.81989240646,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-907090.8685943603,-34299.469968032834,267050.20797729486,6442.604129136933,39177.009983830154,71921.02362346649,-2434774743.9115453,-83.56140160560608,2005.7930601804246,-39800.39687623224,-1347242428.5005696,93.94618225097656,-5586.674895477295,Attack
-394180.67472924636,-50629044.03453231,8.73,-821.710467338562,-14954226.0,-32543067.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,15.094085311889646,73.775736618042,48.41255336999893,5217.588316440582,64122.25655198097,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-683968.501473999,-26726.74889011383,193798.39821624756,12253.385940121545,32918.57555531595,59934.42122173309,-1820389645.425986,-59.254472494125366,1576.7162533311493,-31836.87075990584,-1040858266.7230208,71.94625091552734,-4077.057230377197,Attack
-362324.54019633983,-56581704.586824514,8.73,-967.9247975349426,-3856620.0,-31830000.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.626029109954832,63.09060058593751,46.5096417427063,4456.921247720718,61282.80836415291,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-671167.5200637818,-25410.055562686917,206772.57402420044,3236.1988800394533,27445.411512293118,54796.15606498718,-1824037156.6652608,-51.531516551971436,1445.713074748211,-37111.270208607326,-1053126393.575706,70.18684387207031,-4292.65118484497,Attack
-491096.12730392104,-64548464.92985225,8.73,-866.7623090744019,-25440774.0,-34552101.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.72455687522888,90.22005481719972,14.075329089164734,5802.643367528915,77831.94320011139,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-839650.2792999267,-31419.497370338442,250461.20899200437,11144.134835827086,38559.94620597612,64088.32291793823,-2302566490.377221,-84.49273014068604,1831.6218601244702,-36647.65165188413,-1294346607.4849117,88.51213073730469,-5411.611556243896,Attack
-529217.6133234531,-83299139.68644151,8.73,-895.6059837341309,-29169807.0,-40184271.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,17.808553886413574,96.0821237564087,45.3240812420845,6951.900449752808,80868.9360704422,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-970185.0705703736,-35802.28011913299,263376.48268890375,5963.026822765668,46632.172932407986,70272.21931648254,-2421964889.077143,-106.08686113357544,2136.4418081116064,-26927.551773602325,-1351084531.7177036,97.62663269042969,-5920.406170654296,Attack
-406113.99076533475,-61989072.037824154,8.73,-1185.0742077827454,-10450275.75,-32487372.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,17.66028618812561,74.70836544036867,28.06914076805115,4583.981584310532,69732.16159677505,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-779341.5605438233,-29841.235235023498,234709.35392761228,2444.1885973772737,33836.950136678475,57479.926030159,-2430522591.5367484,-64.87533950805664,1596.3619108816704,-43586.051259781445,-1215053698.9653957,82.13916015625,-4926.8657325744625,Attack
-411557.6065190684,-57323481.8010549,8.73,-913.9976048469543,-11210790.0,-34093278.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.29943606853485,75.5780652999878,35.18164681792259,5168.032233953476,64899.80348467827,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-711842.0218780518,-26509.5742641449,215851.92082214353,7003.324966168404,32272.339967220752,61183.929936409,-1826786179.4905655,-62.59778046607971,1602.542365492845,-34768.36522863792,-1119945648.338856,74.90074920654297,-4650.665888977051,Attack
-448055.86067292857,-68873560.15198703,8.73,-970.2770233154297,-19643802.0,-31732998.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,18.61951694488525,84.00305156707765,48.81184698343277,4813.245846748352,70626.41479921341,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-873510.6727722168,-31489.262049674988,275473.2222976684,5366.0097512208085,40073.161995094655,60110.89398097992,-2705088660.3422084,-86.48196363449097,1828.8700503447903,-41793.201256436616,-1314739048.1205842,90.18209075927734,-5839.89180984497,Attack
-532455.3517153786,-76246608.52769026,8.73,-978.9618372917175,-18953752.5,-42384246.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,20.716101455688474,91.23649482727052,56.271481859683995,7148.312742233276,82475.65148496628,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-936857.9807723999,-34924.896823501585,269658.4208221435,8072.034283271896,39349.35676376501,73590.5818862915,-2417812977.313656,-81.80613422393799,2066.1056317385314,-38633.21185376528,-1385194961.97081,95.82421875,-5934.0202980041495,Attack
-486252.08978263784,-64414951.4697216,8.73,-1009.086012840271,-23062749.0,-34945587.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,17.831185340881348,92.63005695343018,11.05595895946026,5551.871821403503,79285.95723676682,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-838444.2629592896,-31024.197695922852,255293.39636993405,9606.51151746485,40465.75969194029,65208.69020652771,-2332701983.629832,-84.52173972129822,1792.5896108811146,-40764.27996755337,-1332671870.5754797,90.1076889038086,-5433.324186706543,Attack
-392425.92530457926,-57025041.87009859,8.73,-911.5162467956543,-11476572.0,-33440406.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,15.686556887626647,71.65775394439699,41.10276299715042,5089.3006274700165,64080.386682510376,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-715861.0520492553,-27734.404062080383,209936.83026123044,7011.7366699658505,31574.213178110673,58278.70961856842,-2027795783.6411774,-57.39700698852539,1611.3938502934286,-36490.458295848206,-1093569005.9196575,74.19856262207031,-4467.011074066161,Attack
-428140.13400449615,-59821928.88011565,8.73,-941.6981792449951,-11766376.5,-32957211.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,17.91720676422119,73.19509925842286,38.327295219898225,5187.761147260666,67545.689950943,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-769795.6505371094,-28656.131276893615,230116.38251495358,5816.252233117952,31703.767762110143,58570.25908660889,-2274341004.434521,-64.64438343048096,1612.5821874225262,-39896.45308672484,-1185908444.4341109,79.56949615478516,-4964.409240722655,Attack
-400179.2061332936,-63279566.85206241,8.73,-1005.9641003608704,-7260978.75,-33375516.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,17.9625205039978,68.93899974822999,56.26450641155243,4787.575066566467,64806.944080114365,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-767214.0443450927,-28646.13356151581,228110.5261688232,2860.9892497387195,31310.229543104848,57251.5427274704,-2259483970.927364,-60.409562826156616,1612.334238957945,-38828.10947534052,-1158297150.6676307,78.2118911743164,-4938.423871612548,Attack
-416419.13456092076,-67169442.81240082,8.73,-1058.8792705535889,-8999909.25,-35925498.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,18.53471155166626,74.8027271270752,62.14116257429123,4969.812767028809,68447.42127919197,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-813357.6054412841,-30164.60436306,238812.2498245239,2278.433794556856,35836.12216445771,62840.49452972412,-2281007085.0232916,-70.9224750995636,1730.1720782320872,-38817.026236744525,-1206050080.994813,82.89850616455078,-5128.378141784668,Attack
-406767.5545453279,-62571227.48836689,8.73,-962.7466177940369,-13145707.5,-33525903.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.693360424041746,73.59316005706788,57.455380547046666,4946.199419975281,64659.92234516144,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-765330.54921875,-28915.861687088014,221024.35963439938,4596.5527518283,33304.545851827235,59254.22891807556,-2050748165.783527,-63.64836001396179,1676.406325285474,-30338.727303255353,-1115682061.8379757,78.4676513671875,-4735.115202331543,Attack
-453098.0311299534,-65771323.56169844,8.73,-862.496931552887,-14533918.5,-35275587.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,18.093738365173337,76.93267879486085,46.54631103277207,5874.552525758743,70339.37438416481,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-816177.6430267334,-30769.243768882752,242046.5790481567,6630.374229162534,33235.30967237954,62056.67995643616,-2326702734.922675,-67.01309585571289,1779.1363412903308,-39027.90887283497,-1225626787.584665,82.97453308105469,-5298.588883972167,Attack
-479776.4934735895,-66851388.995069645,8.73,-1002.6785230636597,-14290447.5,-38263674.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,19.381156492233274,86.9246717453003,57.477525901794436,6231.73077249527,72480.99000024796,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-847555.2645721436,-31973.103343582156,267744.6184616088,8904.850484837427,37716.85714260316,68955.64505290985,-2392543230.4808273,-72.40496778488159,1907.0516384396212,-43736.88603386617,-1318838660.0760794,87.99822998046875,-5775.278950500488,Attack
-390246.6223783511,-55626829.30880451,8.73,-975.8147549629211,-11439819.0,-33287649.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,15.787912607192991,72.70725688934327,39.115364575386046,4726.03611946106,64084.45871925354,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-702391.747819519,-27606.46254901886,214095.5307769775,8352.350949908892,31234.665930523224,59032.586161613464,-2002109246.8981671,-54.871230363845825,1599.0576237236623,-36935.68744390613,-1106032312.9732604,74.29417419433594,-4429.58325881958,Attack
-438350.4943184555,-63377934.87783012,8.73,-867.9844450950623,-15381262.5,-34879275.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.701485538482665,77.20485343933106,55.289892005920414,5468.711870670319,64064.52694773674,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-788478.8385253906,-28668.858411216737,228430.00325775144,5908.1457624281775,35764.67060224855,61896.03561592102,-2129234326.2114642,-74.08046627044678,1721.414632297955,-31243.144812185365,-1155006981.9626763,80.07478332519531,-5259.3875755310055,Attack
-505656.0493970583,-75160463.90926994,8.73,-918.3243870735168,-24187839.0,-35735541.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,19.445664739608763,90.46685886383058,42.651265597343446,5582.258238315582,78732.97464704514,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-918128.1349838256,-33005.219714355466,282742.97433471674,7397.724656615787,42113.420155356864,66552.50243377686,-2543570499.706473,-95.56945466995239,1967.2766987749349,-36915.07961632891,-1376571771.5674105,95.33197021484375,-5994.511423492431,Attack
-351246.0683728541,-55029860.80182976,8.73,-1015.2748775482178,-8862750.75,-27278790.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,15.929884123802184,66.37803020477295,17.95168563723564,3929.179924249649,61906.30505681038,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-681336.0357711792,-25454.987403583524,219265.581161499,2206.5312278401852,28867.277914907754,49585.54066848755,-2155632619.2567863,-59.993289947509766,1388.7976317420612,-43001.19455972688,-1101325473.726021,72.52845764160156,-4517.62091064453,Attack
-437867.3734701138,-63822508.5264442,8.73,-877.2079181671143,-13667629.5,-36622917.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,18.013814687728882,78.13904895782471,60.570827186107635,5470.887512683868,70677.48068499565,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-789468.748979187,-30481.485028648378,241685.85182189938,9825.065115282801,33409.06254856638,65011.5853471756,-2102883035.9408226,-61.46025562286377,1825.1582689696193,-37322.88788968656,-1201477169.4681354,81.69542694091797,-5019.499505615234,Attack
-457925.57417398,-64658314.823928356,8.73,-807.7799892425537,-19463508.0,-35523426.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.709638023376463,81.41414260864259,48.23266078233719,6137.098200559616,69933.38807916641,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-804655.1104293823,-30764.08346118927,237762.2372817993,9385.542653896544,36140.85446884603,64273.57570362091,-2154586247.963293,-73.23856258392334,1829.0699594318241,-34032.824305881884,-1193727737.4196506,82.10608673095703,-5131.894462585448,Attack
-409629.34634934703,-60998426.14447684,8.73,-1060.1911425590515,-6276354.75,-35663886.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,18.389773273468016,71.35895252227785,60.54334735870361,5363.527659416199,66119.61178302765,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-768738.1991546631,-30372.926654815674,239493.02636718747,6480.23317551189,31902.07420351496,62468.08416080475,-2316126151.3791533,-52.78021001815796,1710.525706720541,-45384.63549963518,-1192448139.995567,79.42178344726562,-4986.569774627685,Attack
-517412.2689321671,-73649896.06451268,8.73,-1056.9571208953857,-16354656.0,-42733407.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,20.227427434921264,90.53900451660158,69.4358195066452,6514.2934012413025,75366.03651618958,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-914236.03409729,-34528.320780181886,279692.67844390863,8425.205930208102,41268.30943803939,75849.74233341217,-2451018998.7653246,-79.20339608192444,2103.5502356508828,-39908.005691398015,-1368407229.8040812,93.87890625,-6035.54616241455,Attack
-455044.18023756903,-59961143.61739902,8.73,-846.4355278015137,-20512524.0,-31038699.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,17.365772294998166,83.36018390655519,30.349239724874497,5069.775587081909,69516.69995260239,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-815313.0313430786,-28982.991380500793,254428.28794097897,9246.73252661917,37641.44663828009,59448.12063407898,-2469784137.126485,-80.46889805793762,1692.2463665832367,-40641.61601406302,-1263183497.5940108,84.67321014404297,-5722.52019958496,Attack
-456128.3933041963,-65757289.6487071,8.73,-815.5779004096985,-19128681.0,-34118628.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.488287305831907,80.76655368804933,31.430616515874863,6035.5369420051575,71482.9507613182,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-805282.8585220337,-29609.603218078613,230410.7562332153,5776.6786587990655,36417.152382360895,60862.32699584961,-2176501051.848229,-80.93330764770508,1740.5351205172838,-34576.19302989761,-1195950374.7203481,82.18140411376953,-5242.080567932128,Attack
-485213.933758785,-69331519.20498013,8.73,-1054.2555570602417,-14111364.0,-40807911.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,19.660399627685546,84.54646224975588,60.04542851448059,6739.374341011047,76292.79814529419,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-859436.6357894897,-33466.18993968963,249783.14430999753,8867.618446251023,36222.11433357736,71456.46466445923,-2263948115.408375,-68.59993839263916,1941.802773387488,-39214.840555043775,-1292112961.2924743,88.56812286376953,-5223.8243209838865,Attack
-426817.94626962335,-58647815.70137233,8.73,-849.1584920883179,-18589023.0,-31306668.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,15.920718932151793,80.4253667831421,34.44171013832092,5029.63768529892,66665.70160222054,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-769541.0394226074,-28431.950329971314,234780.9570007324,8412.671016949549,37671.474604905794,59132.79005718231,-2249689807.7215586,-74.39228796958923,1676.6000127121458,-37546.717944736134,-1178447561.2322755,79.81291198730469,-5227.574350738525,Attack
-445727.8684009961,-62275008.349492975,8.73,-822.7382969856262,-15849153.0,-35772357.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.727129697799683,78.60150661468506,49.41898707151413,5890.408601760864,68840.466142416,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-778400.0011169433,-29133.347028160097,223157.7231903076,8714.55168826474,34167.57336005333,64020.10294628143,-1963190469.842159,-68.57927942276001,1752.6581787238354,-31529.739296111875,-1151385635.9956899,79.50321197509766,-4954.486135101318,Attack
-460977.928984565,-70539667.42204519,8.73,-1134.6622824668884,-9176454.0,-39558642.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,20.06255369186401,80.4523464202881,49.868015265464784,5665.747752428055,75422.7565946579,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-850122.8232543946,-32497.285815048217,268878.4996490478,4392.276040218671,35278.63937178775,67619.56745815277,-2379939132.690692,-70.69688940048218,1872.9432724032276,-47300.59668263822,-1327397121.5069947,89.06661987304688,-5545.318167877197,Attack
-457983.6634199706,-61324943.23247499,8.73,-954.6974945068359,-15666934.5,-37319283.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,17.616477823257444,83.31322536468507,46.024262034893034,6085.216096401215,72224.96069002151,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-791229.7673797607,-30456.11910057068,232726.11300659177,10160.351966454718,36069.015449002996,66978.54856681824,-2101863203.6289518,-67.41341853141785,1782.953992886084,-38598.177661287635,-1215232324.441893,82.69648742675781,-5013.3589538574215,Attack
-479596.7674182646,-62350608.590886444,8.73,-955.4001832008362,-27436920.0,-34384650.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,15.681333041191099,91.97169876098634,11.67104866206646,5476.239831447601,74517.22894048691,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-833897.1969299316,-31144.95011444092,245423.7909851074,9798.287345054945,41325.76565555379,64632.86413383484,-2357073401.922074,-87.89464735984802,1819.9555329851316,-34699.288711619316,-1267157128.0966659,88.55641174316406,-5323.447525024413,Attack
-410905.0387823878,-67360827.50150236,8.73,-1238.0109000205994,-9918790.5,-32334822.0,0.0836291294996124,1.0,1.0,0.0,1.0,1.0,0.0,0.0,18.762936162948606,77.46126232147218,47.1599004149437,4624.6259887218475,70481.8999118805,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-835935.9672088623,-31677.994058799744,257786.71588897702,1169.4476321947575,37634.859858504125,57825.88087749481,-2674001760.585766,-72.02395701408386,1703.0445171160284,-47193.24469042034,-1280570014.1430295,86.77864837646484,-5453.707975006103,Attack
